# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-07 22:22:20 449558933 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.000000  0.000000000  0.000101528 30.413812651  0.000000000 200.000000000  0.000000000   0     0.000000  0.000000546691230   318.446402   -30.413813    30.413813 
    0.001000  0.000101528  0.000101578 30.413979613 30.413979613 200.000000000  0.044082776   0     0.369169  0.000000547278110   318.086041   -30.413980    30.413980 
    0.002000  0.000203106  0.000101627 30.414146757  5.576132711 200.000000000  0.049658909   0     0.078357  0.000000547866064   317.725802   -30.414147    30.414147 
    0.003000  0.000304733  0.000101676 30.414314083  6.180930362 200.000000000  0.055839839   0     0.085923  0.000000548455093   317.365687   -30.414314    30.414314 
    0.004000  0.000406409  0.000101726 30.414481592  6.837375161 200.000000000  0.062677214   0     0.094112  0.000000549045201   317.005695   -30.414482    30.414482 
    0.005000  0.000508135  0.000101775 30.414649284  7.548136571 200.000000000  0.070225351   0     0.102957  0.000000549636390   316.645827   -30.414649    30.414649 
    0.006000  0.000609911  0.000101825 30.414817159  8.315823405 200.000000000  0.078541174   0     0.112491  0.000000550228664   316.286082   -30.414817    30.414817 
    0.007000  0.000711736  0.000101875 30.414985218  9.142958390 200.000000000  0.087684133   0     0.122743  0.000000550822025   315.926460   -30.414985    30.414985 
    0.008000  0.000813610  0.000101925 30.415153461 10.031951611 200.000000000  0.097716084   0     0.133744  0.000000551416475   315.566962   -30.415153    30.415153 
    0.009000  0.000915535  0.000101974 30.415321888 10.985073108 200.000000000  0.108701158   0     0.145521  0.000000552012019   315.207588   -30.415322    30.415322 
    0.010000  0.001017509  0.000102024 30.415490500 12.004424918 200.000000000  0.120705582   0     0.158101  0.000000552608658   314.848338   -30.415491    30.415491 
    0.011000  0.001119534  0.000102074 30.415659297 13.091912881 200.000000000  0.133797495   0     0.171506  0.000000553206395   314.489211   -30.415659    30.415659 
    0.012000  0.001221608  0.000102124 30.415828280 14.249218558 200.000000000  0.148046714   0     0.185758  0.000000553805234   314.130209   -30.415828    30.415828 
    0.013000  0.001323732  0.000102174 30.415997448 15.477771619 200.000000000  0.163524485   0     0.200874  0.000000554405177   313.771330   -30.415997    30.415997 
    0.014000  0.001425906  0.000102224 30.416166802 16.778723074 200.000000000  0.180303209   0     0.216869  0.000000555006226   313.412575   -30.416167    30.416167 
    0.015000  0.001528130  0.000102275 30.416336342 18.152919733 200.000000000  0.198456128   0     0.233753  0.000000555608386   313.053945   -30.416336    30.416336 
    0.016000  0.001630405  0.000102325 30.416506069 19.600880270 200.000000000  0.218057009   0     0.251532  0.000000556211658   312.695438   -30.416506    30.416506 
