# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-07 20:10:03 285730867 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    54     0.054000  0.007397900  0.000136723  0.166799735 -0.985990795 -0.000000000000003553 -30.426247529  30.426247529  30.426247529  0.000000998868877   292.959648 30.426247529106764 
    55     0.055000  0.007534623  0.000136687  0.166844754 -0.985983178  0.000000000000000000 -30.426482581  30.426482581  30.426482581  0.000000998483933   292.503156 30.426482580999473 
    56     0.056000  0.007671310  0.000136778  0.166889786 -0.985975557 -0.000000000000003553 -30.426717765  30.426717765  30.426717765  0.000000999956409   292.047304 30.426717765131304 
    57     0.057000  0.007808089  0.000136742  0.166934872 -0.985967925  0.000000000000000000 -30.426953300  30.426953300  30.426953300  0.000000999570716   291.591668 30.426953300496791 
    58     0.058000  0.007944831  0.000136706  0.166979970 -0.985960288  0.000000000000000000 -30.427188968  30.427188968  30.427188968  0.000000999183323   291.136673 30.427188968499589 
    59     0.059000  0.008081537  0.000136670  0.167025080 -0.985952647  0.000000000000000000 -30.427424769  30.427424769  30.427424769  0.000000998794230   290.682317 30.427424768995845 
    60     0.060000  0.008218208  0.000136634  0.167070202 -0.985945002  0.000000000000003553 -30.427660702  30.427660702  30.427660702  0.000000998403438   290.228601 30.427660701841052 
    61     0.061000  0.008354841  0.000136725  0.167115336 -0.985937353  0.000000000000000000 -30.427896767  30.427896767  30.427896767  0.000000999877913   289.775524 30.427896766890058 
    62     0.062000  0.008491567  0.000136689  0.167160525 -0.985929693  0.000000000000000000 -30.428133185  30.428133185  30.428133185  0.000000999486367   289.322662 30.428133184902677 
    63     0.063000  0.008628255  0.000136652  0.167205725 -0.985922028  0.000000000000003553 -30.428369736  30.428369736  30.428369736  0.000000999093122   288.870439 30.428369735517538 
    64     0.064000  0.008764908  0.000136616  0.167250938 -0.985914359  0.000000000000000000 -30.428606419  30.428606419  30.428606419  0.000000998698178   288.418854 30.428606418588725 
    65     0.065000  0.008901523  0.000136579  0.167296162 -0.985906686  0.000000000000000000 -30.428843234  30.428843234  30.428843234  0.000000998301536   287.967907 30.428843233969648 
    66     0.066000  0.009038102  0.000136670  0.167341399 -0.985899009  0.000000000000000000 -30.429080182  30.429080182  30.429080182  0.000000999777965   287.517598 30.429080181513068 
    67     0.067000  0.009174773  0.000136634  0.167386690 -0.985891321  0.000000000000000000 -30.429317484  30.429317484  30.429317484  0.000000999380565   287.067503 30.429317483752619 
    68     0.068000  0.009311406  0.000136597  0.167431993 -0.985883628  0.000000000000000000 -30.429554919  30.429554919  30.429554919  0.000000998981466   286.618045 30.429554918553354 
    69     0.069000  0.009448003  0.000136560  0.167477307 -0.985875931  0.000000000000000000 -30.429792486  30.429792486  30.429792486  0.000000998580668   286.169224 30.429792485767258 
    70     0.070000  0.009584563  0.000136523  0.167522634 -0.985868230  0.000000000000003553 -30.430030185  30.430030185  30.430030185  0.000000998178174   285.721039 30.430030185245652 
    71     0.071000  0.009721085  0.000136614  0.167567973 -0.985860525  0.000000000000000000 -30.430268017  30.430268017  30.430268017  0.000000999656514   285.273490 30.430268016839197 
    72     0.072000  0.009857699  0.000136577  0.167613366 -0.985852808  0.000000000000000000 -30.430506205  30.430506205  30.430506205  0.000000999253257   284.826155 30.430506204863860 
    73     0.073000  0.009994276  0.000136540  0.167658771 -0.985845088  0.000000000000000000 -30.430744525  30.430744525  30.430744525  0.000000998848301   284.379456 30.430744525402570 
    74     0.074000  0.010130816  0.000136502  0.167704188 -0.985837363  0.000000000000000000 -30.430982978  30.430982978  30.430982978  0.000000998441648   283.933392 30.430982978305206 
    75     0.075000  0.010267318  0.000136594  0.167749616 -0.985829633  0.000000000000000000 -30.431221563  30.431221563  30.431221563  0.000000999922326   283.487962 30.431221563420962 
    76     0.076000  0.010403912  0.000136556  0.167795100 -0.985821893  0.000000000000000000 -30.431460506  30.431460506  30.431460506  0.000000999514908   283.042745 30.431460506493124 
    77     0.077000  0.010540468  0.000136519  0.167840595 -0.985814148  0.000000000000000000 -30.431699582  30.431699582  30.431699582  0.000000999105792   282.598163 30.431699582178151 
    78     0.078000  0.010676987  0.000136481  0.167886102 -0.985806399  0.000000000000000000 -30.431938790  30.431938790  30.431938790  0.000000998694980   282.154215 30.431938790324455 
    79     0.079000  0.010813468  0.000136443  0.167931621 -0.985798646 -0.000000000000003553 -30.432178131  30.432178131  30.432178131  0.000000998282471   281.710900 30.432178130779779 
    80     0.080000  0.010949912  0.000136535  0.167977151 -0.985790889  0.000000000000000000 -30.432417603  30.432417603  30.432417603  0.000000999764987   281.268219 30.432417603391201 
    81     0.081000  0.011086447  0.000136497  0.168022737 -0.985783120  0.000000000000000000 -30.432657436  30.432657436  30.432657436  0.000000999351708   280.825750 30.432657435700332 
    82     0.082000  0.011222944  0.000136459  0.168068334 -0.985775347  0.000000000000000000 -30.432897401  30.432897401  30.432897401  0.000000998936733   280.383913 30.432897400565476 
    83     0.083000  0.011359403  0.000136421  0.168113943 -0.985767570  0.000000000000000000 -30.433137498  30.433137498  30.433137498  0.000000998520062   279.942709 30.433137497832892 
    84     0.084000  0.011495824  0.000136383  0.168159564 -0.985759789  0.000000000000000000 -30.433377727  30.433377727  30.433377727  0.000000998101696   279.502137 30.433377727348169 
    85     0.085000  0.011632207  0.000136475  0.168205196 -0.985752003  0.000000000000000000 -30.433618089  30.433618089  30.433618089  0.000000999586006   279.062196 30.433618088956244 
    86     0.086000  0.011768682  0.000136436  0.168250883 -0.985744206  0.000000000000003553 -30.433858812  30.433858812  30.433858812  0.000000999166865   278.622467 30.433858812005617 
    87     0.087000  0.011905118  0.000136398  0.168296582 -0.985736405  0.000000000000000000 -30.434099668  30.434099668  30.434099668  0.000000998746028   278.183369 30.434099667547837 
    88     0.088000  0.012041516  0.000136360  0.168342293 -0.985728600  0.000000000000000000 -30.434340655  30.434340655  30.434340655  0.000000998323497   277.744901 30.434340655427015 
    89     0.089000  0.012177876  0.000136451  0.168388015 -0.985720790 -0.000000000000003553 -30.434581775  30.434581775  30.434581775  0.000000999810063   277.307064 30.434581775486574 
    90     0.090000  0.012314327  0.000136413  0.168433792 -0.985712969  0.000000000000000000 -30.434823259  30.434823259  30.434823259  0.000000999386755   276.869438 30.434823258522933 
    91     0.091000  0.012450740  0.000136374  0.168479581 -0.985705144  0.000000000000003553 -30.435064874  30.435064874  30.435064874  0.000000998961752   276.432442 30.435064874140533 
    92     0.092000  0.012587114  0.000136335  0.168525382 -0.985697314 -0.000000000000003553 -30.435306622  30.435306622  30.435306622  0.000000998535054   275.996075 30.435306622181983 
    93     0.093000  0.012723449  0.000136297  0.168571194 -0.985689481  0.000000000000000000 -30.435548502  30.435548502  30.435548502  0.000000998106663   275.560337 30.435548502489208 
    94     0.094000  0.012859746  0.000136388  0.168617018 -0.985681643  0.000000000000000000 -30.435790515  30.435790515  30.435790515  0.000000999594949   275.125227 30.435790514903442 
    95     0.095000  0.012996134  0.000136350  0.168662897 -0.985673794  0.000000000000000000 -30.436032892  30.436032892  30.436032892  0.000000999165776   274.690328 30.436032892044043 
    96     0.096000  0.013132484  0.000136310  0.168708787 -0.985665940  0.000000000000000000 -30.436275402  30.436275402  30.436275402  0.000000998734909   274.256058 30.436275401692622 
    97     0.097000  0.013268794  0.000136271  0.168754690 -0.985658082  0.000000000000000000 -30.436518044  30.436518044  30.436518044  0.000000998302349   273.822415 30.436518043689595 
    98     0.098000  0.013405066  0.000136363  0.168800603 -0.985650220  0.000000000000000000 -30.436760818  30.436760818  30.436760818  0.000000999792840   273.389399 30.436760817874681 
    99     0.099000  0.013541429  0.000136324  0.168846572 -0.985642346 -0.000000000000003553 -30.437003958  30.437003958  30.437003958  0.000000999359496   272.956593 30.437003958328614 
   100     0.100000  0.013677753  0.000136285  0.168892553 -0.985634469  0.000000000000000000 -30.437247231  30.437247231  30.437247231  0.000000998924458   272.524414 30.437247231372400 
   101     0.101000  0.013814038  0.000136245  0.168938545 -0.985626587  0.000000000000000000 -30.437490637  30.437490637  30.437490637  0.000000998487728   272.092861 30.437490636844927 
   102     0.102000  0.013950283  0.000136337  0.168984548 -0.985618700  0.000000000000000000 -30.437734175  30.437734175  30.437734175  0.000000999980405   271.661934 30.437734174584396 
   103     0.103000  0.014086620  0.000136298  0.169030607 -0.985610802  0.000000000000000000 -30.437978080  30.437978080  30.437978080  0.000000999542888   271.231217 30.437978080139199 
   104     0.104000  0.014222918  0.000136258  0.169076678 -0.985602900 -0.000000000000003553 -30.438222118  30.438222118  30.438222118  0.000000999103677   270.801126 30.438222118363459 
   105     0.105000  0.014359177  0.000136219  0.169122759 -0.985594994  0.000000000000003553 -30.438466289  30.438466289  30.438466289  0.000000998662776   270.371659 30.438466289094507 
   106     0.106000  0.014495395  0.000136179  0.169168853 -0.985587084  0.000000000000000000 -30.438710592  30.438710592  30.438710592  0.000000998220184   269.942817 30.438710592169016 
   107     0.107000  0.014631574  0.000136271  0.169214957 -0.985579169 -0.000000000000003553 -30.438955027  30.438955027  30.438955027  0.000000999714477   269.514599 30.438955027422946 
   108     0.108000  0.014767845  0.000136231  0.169261118 -0.985571243  0.000000000000000000 -30.439199832  30.439199832  30.439199832  0.000000999271092   269.086590 30.439199832251230 
   109     0.109000  0.014904076  0.000136191  0.169307289 -0.985563312  0.000000000000000000 -30.439444770  30.439444770  30.439444770  0.000000998826016   268.659205 30.439444769661485 
   110     0.110000  0.015040267  0.000136151  0.169353472 -0.985555377  0.000000000000000000 -30.439689839  30.439689839  30.439689839  0.000000998379251   268.232443 30.439689839488828 
   111     0.111000  0.015176417  0.000136243  0.169399666 -0.985547438  0.000000000000000000 -30.439935042  30.439935042  30.439935042  0.000000999875677   267.806305 30.439935041567662 
   112     0.112000  0.015312661  0.000136203  0.169445917 -0.985539487  0.000000000000000000 -30.440180615  30.440180615  30.440180615  0.000000999428117   267.380374 30.440180614774121 
   113     0.113000  0.015448863  0.000136163  0.169492178 -0.985531532  0.000000000000003553 -30.440426321  30.440426321  30.440426321  0.000000998978866   266.955066 30.440426320635378 
   114     0.114000  0.015585026  0.000136122  0.169538451 -0.985523573  0.000000000000000000 -30.440672159  30.440672159  30.440672159  0.000000998527926   266.530380 30.440672158984963 
   115     0.115000  0.015721148  0.000136082  0.169584735 -0.985515610 -0.000000000000003553 -30.440918130  30.440918130  30.440918130  0.000000998075298   266.106315 30.440918129655739 
   116     0.116000  0.015857230  0.000136174  0.169631030 -0.985507643  0.000000000000000000 -30.441164232  30.441164232  30.441164232  0.000000999573263   265.682872 30.441164232479839 
   117     0.117000  0.015993404  0.000136133  0.169677382 -0.985499663  0.000000000000003553 -30.441410708  30.441410708  30.441410708  0.000000999119835   265.259636 30.441410708196031 
   118     0.118000  0.016129537  0.000136093  0.169723744 -0.985491680  0.000000000000000000 -30.441657316  30.441657316  30.441657316  0.000000998664719   264.837021 30.441657316468859 
   119     0.119000  0.016265630  0.000136052  0.169770118 -0.985483692  0.000000000000000000 -30.441904057  30.441904057  30.441904057  0.000000998207914   264.415026 30.441904057129584 
   120     0.120000  0.016401682  0.000136144  0.169816503 -0.985475700  0.000000000000000000 -30.442150930  30.442150930  30.442150930  0.000000999707960   263.993651 30.442150930008768 
   121     0.121000  0.016537826  0.000136103  0.169862944 -0.985467696  0.000000000000000000 -30.442398177  30.442398177  30.442398177  0.000000999250354   263.572483 30.442398177339932 
   122     0.122000  0.016673930  0.000136062  0.169909396 -0.985459688 -0.000000000000003553 -30.442645557  30.442645557  30.442645557  0.000000998791059   263.151935 30.442645557293574 
   123     0.123000  0.016809992  0.000136021  0.169955859 -0.985451676  0.000000000000003553 -30.442893070  30.442893070  30.442893070  0.000000998330077   262.732005 30.442893069699377 
   124     0.124000  0.016946014  0.000136114  0.170002334 -0.985443660  0.000000000000000000 -30.443140714  30.443140714  30.443140714  0.000000999832185   262.312694 30.443140714386317 
   125     0.125000  0.017082127  0.000136073  0.170048865 -0.985435631  0.000000000000000000 -30.443388735  30.443388735  30.443388735  0.000000999370398   261.893589 30.443388735088998 
   126     0.126000  0.017218200  0.000136031  0.170095407 -0.985427599  0.000000000000000000 -30.443636888  30.443636888  30.443636888  0.000000998906924   261.475102 30.443636888477535 
   127     0.127000  0.017354232  0.000135990  0.170141960 -0.985419562  0.000000000000000000 -30.443885174  30.443885174  30.443885174  0.000000998441765   261.057233 30.443885174380018 
   128     0.128000  0.017490222  0.000136083  0.170188524 -0.985411521  0.000000000000000000 -30.444133593  30.444133593  30.444133593  0.000000999945913   260.639982 30.444133592623814 
   129     0.129000  0.017626305  0.000136041  0.170235144 -0.985403468  0.000000000000000000 -30.444382388  30.444382388  30.444382388  0.000000999479946   260.222935 30.444382388450979 
   130     0.130000  0.017762346  0.000136000  0.170281776 -0.985395411  0.000000000000000000 -30.444631317  30.444631317  30.444631317  0.000000999012293   259.806506 30.444631317024879 
   131     0.131000  0.017898346  0.000135958  0.170328419 -0.985387350  0.000000000000000000 -30.444880378  29.729520805  30.444880378  0.000000998542954   259.390693 29.729520805123144 
   132     0.132000  0.018034304  0.000135916  0.170375072 -0.985379285  0.000000000000000000 -30.445129572  28.581006901  30.445129572  0.000000998071932   258.975496 28.581006901088557 
   133     0.133000  0.018170220  0.000136009  0.170421737 -0.985371215 -0.000000000000003553 -30.445378897  27.475305606  30.445378897  0.000000999577481   258.560914 27.475305605914713 
   134     0.134000  0.018306229  0.000135967  0.170468458 -0.985363133  0.000000000000000000 -30.445628603  26.436618995  30.445628603  0.000000999105647   258.146537 26.436618994850392 
   135     0.135000  0.018442196  0.000135925  0.170515190 -0.985355048  0.000000000000003553 -30.445878440  25.410257492  30.445878440  0.000000998632128   257.732775 25.410257491763844 
   136     0.136000  0.018578121  0.000135883  0.170561933 -0.985346958 -0.000000000000003553 -30.446128411  24.422550348  30.446128411  0.000000998156926   257.319628 24.422550348024430 
   137     0.137000  0.018714004  0.000135976  0.170608687 -0.985338863  0.000000000000000000 -30.446378513  23.472147511  30.446378513  0.000000999664462   256.907094 23.472147510727126 
   138     0.138000  0.018849980  0.000135934  0.170655498 -0.985330757  0.000000000000000000 -30.446628997  22.579719353  30.446628997  0.000000999188444   256.494765 22.579719352663119 
   139     0.139000  0.018985914  0.000135892  0.170702320 -0.985322647  0.000000000000000000 -30.446879613  21.698353578  30.446879613  0.000000998710745   256.083050 21.698353577559004 
   140     0.140000  0.019121806  0.000135849  0.170749153 -0.985314532  0.000000000000003553 -30.447130361  20.850563074  30.447130361  0.000000998231362   255.671948 20.850563074045425 
   141     0.141000  0.019257655  0.000135942  0.170795996 -0.985306413  0.000000000000000000 -30.447381242  20.035144123  30.447381242  0.000000999740863   255.261458 20.035144123291104 
   142     0.142000  0.019393597  0.000135900  0.170842897 -0.985298282  0.000000000000000000 -30.447632506  19.269744509  30.447632506  0.000000999260663   254.851172 19.269744508651598 
   143     0.143000  0.019529496  0.000135857  0.170889808 -0.985290147  0.000000000000000000 -30.447883902  18.514164661  30.447883902  0.000000998778781   254.441499 18.514164661272758 
   144     0.144000  0.019665354  0.000135814  0.170936730 -0.985282007 -0.000000000000003553 -30.448135431  17.787644231  30.448135431  0.000000998295218   254.032437 17.787644230658373 
   145     0.145000  0.019801168  0.000135907  0.170983663 -0.985273864  0.000000000000000000 -30.448387092  17.089118994  30.448387092  0.000000999806663   253.623987 17.089118993776964 
   146     0.146000  0.019937076  0.000135865  0.171030653 -0.985265708  0.000000000000000000 -30.448639137  16.433651819  30.448639137  0.000000999322279   253.215739 16.433651818683614 
   147     0.147000  0.020072940  0.000135822  0.171077654 -0.985257548 -0.000000000000003553 -30.448891315  15.786825408  30.448891315  0.000000998836215   252.808103 15.786825407676730 
   148     0.148000  0.020208762  0.000135779  0.171124666 -0.985249384  0.000000000000000000 -30.449143625  15.165074958  30.449143625  0.000000998348471   252.401077 15.165074958147784 
   149     0.149000  0.020344541  0.000135872  0.171171688 -0.985241216  0.000000000000000000 -30.449396068  14.567465974  30.449396068  0.000000999861838   251.994661 14.567465974252514 
   150     0.150000  0.020480414  0.000135829  0.171218768 -0.985233035  0.000000000000003553 -30.449648897  14.006852054  30.449648897  0.000000999373272   251.588447 14.006852054055940 
   151     0.151000  0.020616243  0.000135786  0.171265859 -0.985224850  0.000000000000000000 -30.449901859  13.453788226  30.449901859  0.000000998883024   251.182843 13.453788226321706 
   152     0.152000  0.020752029  0.000135743  0.171312960 -0.985216661  0.000000000000000000 -30.450154953  12.922308982  30.450154953  0.000000998391097   250.777848 12.922308981643482 
   153     0.153000  0.020887772  0.000135836  0.171360071 -0.985208468  0.000000000000003553 -30.450408179  12.411598289  30.450408179  0.000000999906368   250.373462 12.411598289450154 
   154     0.154000  0.021023608  0.000135793  0.171407241 -0.985200263  0.000000000000000000 -30.450661793  11.932622465  30.450661793  0.000000999413616   249.969277 11.932622465376852 
   155     0.155000  0.021159400  0.000135749  0.171454421 -0.985192053 -0.000000000000003553 -30.450915540  11.460206224  30.450915540  0.000000998919186   249.565701 11.460206224381153 
   156     0.156000  0.021295150  0.000135706  0.171501612 -0.985183839  0.000000000000003553 -30.451169420  11.006330459  30.451169420  0.000000998423077   249.162732 11.006330459316871 
   157     0.157000  0.021430856  0.000135799  0.171548813 -0.985175621  0.000000000000000000 -30.451423432  10.570285834  30.451423432  0.000000999940228   248.760370 10.570285833736648 
   158     0.158000  0.021566655  0.000135756  0.171596072 -0.985167391  0.000000000000003553 -30.451677832  10.161427087  30.451677832  0.000000999443292   248.358210 10.161427086764263 
   159     0.159000  0.021702411  0.000135712  0.171643341 -0.985159156  0.000000000000000000 -30.451932366   9.758240811  30.451932366  0.000000998944677   247.956657  9.758240810548102 
   160     0.160000  0.021838122  0.000135668  0.171690621 -0.985150918 -0.000000000000003553 -30.452187032   9.370952280  30.452187032  0.000000998444387   247.555709  9.370952280178813 
   161     0.161000  0.021973791  0.000135762  0.171737912 -0.985142675  0.000000000000000000 -30.452441831   8.998947223  30.452441831  0.000000999963398   247.155368  8.998947223059162 
   162     0.162000  0.022109552  0.000135718  0.171785260 -0.985134419  0.000000000000000000 -30.452697021   8.650204680  30.452697021  0.000000999462276   246.755227  8.650204680204610 
   163     0.163000  0.022245270  0.000135674  0.171832619 -0.985126160  0.000000000000000000 -30.452952343   8.306348607  30.452952343  0.000000998959478   246.355692  8.306348607241887 
