# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-07 22:30:54 30412431 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    30     0.030000  0.004112496  0.000136960  0.165725086 -0.986171991  0.000000000000000000 -30.420657120  30.420657120  30.420657120  0.000000998984956   304.086555 30.420657120448432 
    31     0.031000  0.004249456  0.000136875  0.165769613 -0.986164507  0.000000000000000000 -30.420887972  30.420887972  30.420887972  0.000000997887977   303.616628 30.420887972113096 
    32     0.032000  0.004386331  0.000136966  0.165814135 -0.986157022  0.000000000000000000 -30.421118870  30.421118870  30.421118870  0.000000999348614   303.147522 30.421118870478978 
    33     0.033000  0.004523297  0.000136881  0.165858711 -0.986149526  0.000000000000000000 -30.421350112  30.421350112  30.421350112  0.000000998250362   302.678636 30.421350111560038 
    34     0.034000  0.004660177  0.000136972  0.165903282 -0.986142029  0.000000000000000000 -30.421581399  30.421581399  30.421581399  0.000000999712656   302.210571 30.421581399417537 
    35     0.035000  0.004797149  0.000136887  0.165947907 -0.986134520  0.000000000000000000 -30.421813031  30.421813031  30.421813031  0.000000998613132   301.742726 30.421813030796681 
    36     0.036000  0.004934036  0.000136802  0.165992528 -0.986127010  0.000000000000000000 -30.422044709  30.422044709  30.422044709  0.000000997512446   301.275700 30.422044709027944 
    37     0.037000  0.005070837  0.000136892  0.166037145 -0.986119499  0.000000000000000000 -30.422276434  30.422276434  30.422276434  0.000000998974410   300.809492 30.422276433782443 
    38     0.038000  0.005207730  0.000136807  0.166081815 -0.986111977 -0.000000000000003553 -30.422508503  30.422508503  30.422508503  0.000000997872452   300.343503 30.422508502829746 
    39     0.039000  0.005344537  0.000136898  0.166126481 -0.986104453  0.000000000000000000 -30.422740618  30.422740618  30.422740618  0.000000999336071   299.878332 30.422740618475178 
    40     0.040000  0.005481436  0.000136813  0.166171200 -0.986096918  0.000000000000000000 -30.422973079  30.422973079  30.422973079  0.000000998232842   299.413380 30.422973079223347 
    41     0.041000  0.005618249  0.000136904  0.166215915 -0.986089382 -0.000000000000003553 -30.423205587  30.423205587  30.423205587  0.000000999698117   298.949244 30.423205586644997 
    42     0.042000  0.005755153  0.000136819  0.166260684 -0.986081835  0.000000000000000000 -30.423438440  30.423438440  30.423438440  0.000000998593618   298.485327 30.423438439981695 
    43     0.043000  0.005891971  0.000136733  0.166305448 -0.986074286  0.000000000000000000 -30.423671340  30.423671340  30.423671340  0.000000997487964   298.022224 30.423671340067692 
    44     0.044000  0.006028705  0.000136824  0.166350209 -0.986066736  0.000000000000000000 -30.423904287  30.423904287  30.423904287  0.000000998952894   297.559936 30.423904286571307 
    45     0.045000  0.006165529  0.000136739  0.166395023 -0.986059175  0.000000000000000000 -30.424137580  30.424137580  30.424137580  0.000000997845970   297.097866 30.424137579765461 
    46     0.046000  0.006302268  0.000136830  0.166439832 -0.986051612  0.000000000000003553 -30.424370919  30.424370919  30.424370919  0.000000999312554   296.636610 30.424370919452251 
    47     0.047000  0.006439098  0.000136744  0.166484696 -0.986044039  0.000000000000000000 -30.424604607  30.424604607  30.424604607  0.000000998204361   296.175571 30.424604606645403 
    48     0.048000  0.006575842  0.000136835  0.166529555 -0.986036464 -0.000000000000003553 -30.424838340  30.424838340  30.424838340  0.000000999672601   295.715344 30.424838340406662 
    49     0.049000  0.006712678  0.000136750  0.166574468 -0.986028877  0.000000000000000000 -30.425072422  30.425072422  30.425072422  0.000000998563140   295.255335 30.425072422492487 
    50     0.050000  0.006849428  0.000136664  0.166619376 -0.986021290  0.000000000000003553 -30.425306551  30.425306551  30.425306551  0.000000997452531   294.796136 30.425306551222370 
    51     0.051000  0.006986092  0.000136755  0.166664281 -0.986013700 -0.000000000000003553 -30.425540726  30.425540726  30.425540726  0.000000998920411   294.337747 30.425540726261808 
    52     0.052000  0.007122848  0.000136670  0.166709239 -0.986006100  0.000000000000000000 -30.425775250  30.425775250  30.425775250  0.000000997808534   293.879576 30.425775250405668 
    53     0.053000  0.007259517  0.000136761  0.166754193 -0.985998499 -0.000000000000003553 -30.426009821  30.426009821  30.426009821  0.000000999278067   293.422213 30.426009820934222 
    54     0.054000  0.007396278  0.000136675  0.166799201 -0.985990886  0.000000000000000000 -30.426244741  30.426244741  30.426244741  0.000000998164923   292.965067 30.426244741388928 
    55     0.055000  0.007532953  0.000136766  0.166844204 -0.985983271  0.000000000000000000 -30.426479708  30.426479708  30.426479708  0.000000999636111   292.508729 30.426479708303930 
    56     0.056000  0.007669719  0.000136680  0.166889262 -0.985975646  0.000000000000000000 -30.426715026  30.426715026  30.426715026  0.000000998521701   292.052608 30.426715025969237 
    57     0.057000  0.007806399  0.000136771  0.166934315 -0.985968019  0.000000000000003553 -30.426950390  30.426950390  30.426950390  0.000000999994548   291.597293 30.426950390170912 
    58     0.058000  0.007943171  0.000136686  0.166979422 -0.985960381  0.000000000000000000 -30.427186106  30.427186106  30.427186106  0.000000998878871   291.142194 30.427186105949474 
    59     0.059000  0.008079856  0.000136600  0.167024525 -0.985952741  0.000000000000000000 -30.427421868  30.427421868  30.427421868  0.000000997762054   290.687901 30.427421868340950 
    60     0.060000  0.008216456  0.000136691  0.167069624 -0.985945100  0.000000000000003553 -30.427657677  30.427657677  30.427657677  0.000000999234524   290.234412 30.427657677007243 
    61     0.061000  0.008353147  0.000136605  0.167114777 -0.985937448  0.000000000000000000 -30.427893838  30.427893838  30.427893838  0.000000998116442   289.781140 30.427893838036894 
    62     0.062000  0.008489752  0.000136696  0.167159925 -0.985929794  0.000000000000000000 -30.428130045  30.428130045  30.428130045  0.000000999590568   289.328670 30.428130045417095 
    63     0.063000  0.008626448  0.000136610  0.167205127 -0.985922129  0.000000000000003553 -30.428366606  30.428366606  30.428366606  0.000000998471221   288.876416 30.428366605990782 
    64     0.064000  0.008763058  0.000136701  0.167250326 -0.985914463  0.000000000000000000 -30.428603213  30.428603213  30.428603213  0.000000999947005   288.424965 30.428603212991224 
    65     0.065000  0.008899759  0.000136615  0.167295578 -0.985906785 -0.000000000000003553 -30.428840174  30.428840174  30.428840174  0.000000998826393   287.973728 30.428840174017736 
    66     0.066000  0.009036374  0.000136529  0.167340826 -0.985899106  0.000000000000000000 -30.429077182  30.429077182  30.429077182  0.000000997704648   287.523293 30.429077181547683 
    67     0.067000  0.009172902  0.000136620  0.167386070 -0.985891426  0.000000000000000000 -30.429314235  30.429314235  30.429314235  0.000000999180040   287.073659 30.429314235240085 
    68     0.068000  0.009309522  0.000136534  0.167431368 -0.985883734  0.000000000000000000 -30.429551644  30.429551644  30.429551644  0.000000998057032   286.624238 30.429551643749459 
    69     0.069000  0.009446056  0.000136625  0.167476661 -0.985876041  0.000000000000000000 -30.429789098  30.429789098  30.429789098  0.000000999534079   286.175617 30.429789098497142 
    70     0.070000  0.009582681  0.000136539  0.167522009 -0.985868336  0.000000000000000000 -30.430026909  30.430026909  30.430026909  0.000000998409808   285.727211 30.430026908897954 
    71     0.071000  0.009719220  0.000136630  0.167567353 -0.985860630  0.000000000000000000 -30.430264766  30.430264766  30.430264766  0.000000999888512   285.279602 30.430264765613408 
    72     0.072000  0.009855850  0.000136544  0.167612751 -0.985852913  0.000000000000000000 -30.430502979  30.430502979  30.430502979  0.000000998762979   284.832208 30.430502978820623 
    73     0.073000  0.009992393  0.000136457  0.167658145 -0.985845194  0.000000000000000000 -30.430741238  30.430741238  30.430741238  0.000000997636319   284.385611 30.430741238419284 
    74     0.074000  0.010128850  0.000136548  0.167703534 -0.985837474  0.000000000000000000 -30.430979544  30.430979544  30.430979544  0.000000999114616   283.939810 30.430979544065533 
    75     0.075000  0.010265399  0.000136462  0.167748977 -0.985829742  0.000000000000000000 -30.431218207  30.431218207  30.431218207  0.000000997986695   283.494222 30.431218206998871 
    76     0.076000  0.010401860  0.000136553  0.167794416 -0.985822009  0.000000000000000000 -30.431456916  30.431456916  30.431456916  0.000000999466647   283.049429 30.431456916055772 
    77     0.077000  0.010538414  0.000136466  0.167839910 -0.985814265  0.000000000000000000 -30.431695983  30.431695983  30.431695983  0.000000998337465   282.604849 30.431695983241987 
    78     0.078000  0.010674880  0.000136558  0.167885399 -0.985806519  0.000000000000003553 -30.431935097  30.431935097  30.431935097  0.000000999819073   282.161064 30.431935096628219 
    79     0.079000  0.010811438  0.000136471  0.167930944 -0.985798762 -0.000000000000003553 -30.432174569  30.432174569  30.432174569  0.000000998688631   281.717491 30.432174568988483 
    80     0.080000  0.010947909  0.000136384  0.167976483 -0.985791003  0.000000000000000000 -30.432414088  30.432414088  30.432414088  0.000000997557069   281.274711 30.432414087625709 
    81     0.081000  0.011084294  0.000136476  0.168022018 -0.985783243  0.000000000000000000 -30.432653652  30.432653652  30.432653652  0.000000999038255   280.832723 30.432653652193093 
    82     0.082000  0.011220770  0.000136389  0.168067608 -0.985775471  0.000000000000000000 -30.432893577  30.432893577  30.432893577  0.000000997905434   280.390947 30.432893576534312 
    83     0.083000  0.011357158  0.000136481  0.168113193 -0.985767698  0.000000000000003553 -30.433133547  30.433133547  30.433133547  0.000000999388273   279.949962 30.433133546881784 
    84     0.084000  0.011493639  0.000136393  0.168158833 -0.985759913  0.000000000000000000 -30.433373878  30.433373878  30.433373878  0.000000998254193   279.509190 30.433373877851437 
    85     0.085000  0.011630032  0.000136485  0.168204468 -0.985752128  0.000000000000000000 -30.433614255  30.433614255  30.433614255  0.000000999738690   279.069206 30.433614254903919 
    86     0.086000  0.011766518  0.000136398  0.168250159 -0.985744330  0.000000000000000000 -30.433854993  30.433854993  30.433854993  0.000000998603351   278.629435 30.433854993429414 
    87     0.087000  0.011902916  0.000136311  0.168295844 -0.985736531  0.000000000000000000 -30.434095778  30.434095778  30.434095778  0.000000997466901   278.190452 30.434095778114816 
    88     0.088000  0.012039226  0.000136403  0.168341525 -0.985728731  0.000000000000000000 -30.434336609  30.434336609  30.434336609  0.000000998950959   277.752257 30.434336608610387 
    89     0.089000  0.012175629  0.000136315  0.168387261 -0.985720919  0.000000000000000000 -30.434577801  30.434577801  30.434577801  0.000000997813251   277.314273 30.434577801383256 
    90     0.090000  0.012311944  0.000136407  0.168432993 -0.985713106  0.000000000000000000 -30.434819040  30.434819040  30.434819040  0.000000999298962   276.877075 30.434819040042509 
    91     0.091000  0.012448351  0.000136320  0.168478780 -0.985705281  0.000000000000000000 -30.435060642  30.435060642  30.435060642  0.000000998159997   276.440089 30.435060641833545 
    92     0.092000  0.012584671  0.000136411  0.168524561 -0.985697455  0.000000000000000000 -30.435302290  30.435302290  30.435302290  0.000000999647364   276.003888 30.435302289587661 
    93     0.093000  0.012721082  0.000136324  0.168570399 -0.985689617  0.000000000000000000 -30.435544301  30.435544301  30.435544301  0.000000998507143   275.567898 30.435544301330580 
    94     0.094000  0.012857406  0.000136416  0.168616231 -0.985681778  0.000000000000000000 -30.435786359  30.435786359  30.435786359  0.000000999996168   275.132692 30.435786359113770 
    95     0.095000  0.012993822  0.000136328  0.168662119 -0.985673927  0.000000000000000000 -30.436028782  30.436028782  30.436028782  0.000000998854691   274.697696 30.436028781745307 
    96     0.096000  0.013130151  0.000136241  0.168708002 -0.985666074  0.000000000000000000 -30.436271250  30.436271250  30.436271250  0.000000997712110   274.263484 30.436271250494809 
    97     0.097000  0.013266392  0.000136333  0.168753880 -0.985658221  0.000000000000000000 -30.436513765  30.436513765  30.436513765  0.000000999200680   273.830054 30.436513765008765 
    98     0.098000  0.013402724  0.000136245  0.168799814 -0.985650355  0.000000000000000000 -30.436756645  30.436756645  30.436756645  0.000000998056843   273.396834 30.436756645182200 
    99     0.099000  0.013538969  0.000136337  0.168845743 -0.985642489  0.000000000000000000 -30.436999571  30.436999571  30.436999571  0.000000999547068   272.964395 30.436999571196921 
   100     0.100000  0.013675306  0.000136249  0.168891727 -0.985634610 -0.000000000000003553 -30.437242864  30.437242864  30.437242864  0.000000998401978   272.532165 30.437242863734351 
   101     0.101000  0.013811556  0.000136341  0.168937707 -0.985626730  0.000000000000000000 -30.437486202  30.437486202  30.437486202  0.000000999893861   272.100716 30.437486202190382 
   102     0.102000  0.013947897  0.000136254  0.168983742 -0.985618839  0.000000000000000000 -30.437729908  30.437729908  30.437729908  0.000000998747516   271.669476 30.437729908034907 
   103     0.103000  0.014084151  0.000136166  0.169029772 -0.985610946  0.000000000000000000 -30.437973660  30.437973660  30.437973660  0.000000997600074   271.239015 30.437973659875851 
   104     0.104000  0.014220316  0.000136258  0.169075798 -0.985603051  0.000000000000000000 -30.438217457  30.438217457  30.438217457  0.000000999091486   270.809332 30.438217457356700 
   105     0.105000  0.014356574  0.000136170  0.169121879 -0.985595145  0.000000000000000000 -30.438461623  30.438461623  30.438461623  0.000000997942792   270.379858 30.438461623041736 
   106     0.106000  0.014492743  0.000136262  0.169167955 -0.985587238  0.000000000000000000 -30.438705834  30.438705834  30.438705834  0.000000999435858   269.951160 30.438705834443628 
   107     0.107000  0.014629005  0.000136174  0.169214087 -0.985579318  0.000000000000000000 -30.438950415  30.438950415  30.438950415  0.000000998285911   269.522672 30.438950414919198 
   108     0.108000  0.014765179  0.000136266  0.169260214 -0.985571398  0.000000000000000000 -30.439195041  30.439195041  30.439195041  0.000000999780634   269.094959 30.439195041189056 
   109     0.109000  0.014901445  0.000136178  0.169306397 -0.985563465  0.000000000000000000 -30.439440037  30.439440037  30.439440037  0.000000998629435   268.667454 30.439440037404662 
   110     0.110000  0.015037622  0.000136089  0.169352575 -0.985555531  0.000000000000000000 -30.439685079  30.439685079  30.439685079  0.000000997477147   268.240724 30.439685079492506 
   111     0.111000  0.015173712  0.000136182  0.169398748 -0.985547596  0.000000000000000000 -30.439930167  30.439930167  30.439930167  0.000000998971383   267.814768 30.439930167093046 
   112     0.112000  0.015309894  0.000136093  0.169444977 -0.985539649  0.000000000000000000 -30.440175625  30.440175625  30.440175625  0.000000997817844   267.389019 30.440175625459599 
   113     0.113000  0.015445987  0.000136186  0.169491201 -0.985531701  0.000000000000000000 -30.440421129  30.440421129  30.440421129  0.000000999313734   266.964043 30.440421129415910 
   114     0.114000  0.015582173  0.000136097  0.169537481 -0.985523740  0.000000000000000000 -30.440667005  30.440667005  30.440667005  0.000000998158944   266.539275 30.440667005014028 
   115     0.115000  0.015718270  0.000136190  0.169583756 -0.985515778  0.000000000000000000 -30.440912926  30.440912926  30.440912926  0.000000999656491   266.115277 30.440912926279466 
   116     0.116000  0.015854459  0.000136101  0.169630087 -0.985507805  0.000000000000000000 -30.441159220  30.441159220  30.441159220  0.000000998500451   265.691488 30.441159220065114 
   117     0.117000  0.015990561  0.000136194  0.169676414 -0.985499830 -0.000000000000003553 -30.441405560  30.441405560  30.441405560  0.000000999999656   265.268468 30.441405559596138 
   118     0.118000  0.016126754  0.000136105  0.169722796 -0.985491843  0.000000000000000000 -30.441652273  30.441652273  30.441652273  0.000000998842367   264.845656 30.441652272528373 
   119     0.119000  0.016262859  0.000136016  0.169769173 -0.985483855  0.000000000000000000 -30.441899031  30.441899031  30.441899031  0.000000997683996   264.423613 30.441899031284553 
   120     0.120000  0.016398875  0.000136109  0.169815545 -0.985475865  0.000000000000000000 -30.442145836  30.442145836  30.442145836  0.000000999182698   264.002338 30.442145835501297 
   121     0.121000  0.016534984  0.000136020  0.169861974 -0.985467863 -0.000000000000003553 -30.442393014  30.442393014  30.442393014  0.000000998023078   263.581270 30.442393013946500 
   122     0.122000  0.016671004  0.000136113  0.169908397 -0.985459860  0.000000000000000000 -30.442640238  30.442640238  30.442640238  0.000000999523435   263.160969 30.442640237929943 
   123     0.123000  0.016807117  0.000136024  0.169954877 -0.985451845  0.000000000000000000 -30.442887837  30.442887837  30.442887837  0.000000998362568   262.740874 30.442887837026614 
   124     0.124000  0.016943141  0.000136116  0.170001352 -0.985443829  0.000000000000000000 -30.443135482  30.443135482  30.443135482  0.000000999864584   262.321545 30.443135481739713 
   125     0.125000  0.017079257  0.000136027  0.170047883 -0.985435801  0.000000000000000000 -30.443383502  30.443383502  30.443383502  0.000000998702468   261.902423 30.443383502453447 
   126     0.126000  0.017215284  0.000135939  0.170094409 -0.985427771  0.000000000000000000 -30.443631569  30.443631569  30.443631569  0.000000997539279   261.484065 30.443631568862290 
   127     0.127000  0.017351223  0.000136031  0.170140930 -0.985419740  0.000000000000000000 -30.443879681  30.443879681  30.443879681  0.000000999040775   261.066470 30.443879680599785 
   128     0.128000  0.017487254  0.000135942  0.170187507 -0.985411697  0.000000000000000000 -30.444128169  30.444128169  30.444128169  0.000000997876340   260.649082 30.444128169169804 
   129     0.129000  0.017623196  0.000136035  0.170234079 -0.985403652  0.000000000000000000 -30.444376703  30.444376703  30.444376703  0.000000999379490   260.232456 30.444376703146272 
   130     0.130000  0.017759231  0.000135946  0.170280708 -0.985395596  0.000000000000003553 -30.444625615  30.444625615  30.444625615  0.000000998213809   259.816036 30.444625614846448 
   131     0.131000  0.017895176  0.000136038  0.170327332 -0.985387538  0.000000000000000000 -30.444874572  30.444874572  30.444874572  0.000000999718616   259.400377 30.444874572031370 
   132     0.132000  0.018031215  0.000135949  0.170374012 -0.985379468  0.000000000000000000 -30.445123908  30.445123908  30.445123908  0.000000998551690   258.984923 30.445123907833853 
   133     0.133000  0.018167164  0.000135860  0.170420687 -0.985371397  0.000000000000000000 -30.445373289  30.445373289  30.445373289  0.000000997383697   258.570230 30.445373289199896 
   134     0.134000  0.018303024  0.000135953  0.170467357 -0.985363324  0.000000000000000000 -30.445622716  30.445622716  30.445622716  0.000000998887968   258.156297 30.445622715759935 
   135     0.135000  0.018438976  0.000135863  0.170514083 -0.985355239  0.000000000000000000 -30.445872522  30.445872522  30.445872522  0.000000997718731   257.742567 30.445872521774078 
   136     0.136000  0.018574840  0.000135956  0.170560805 -0.985347153  0.000000000000000000 -30.446122373  30.446122373  30.446122373  0.000000999224656   257.329597 30.446122373060124 
   137     0.137000  0.018710796  0.000135867  0.170607583 -0.985339055  0.000000000000000000 -30.446372605  30.446372605  30.446372605  0.000000998054174   256.916830 30.446372604697927 
   138     0.138000  0.018846662  0.000135959  0.170654356 -0.985330955  0.000000000000000000 -30.446622882  30.446622882  30.446622882  0.000000999561755   256.504821 30.446622881686054 
   139     0.139000  0.018982622  0.000135870  0.170701186 -0.985322843  0.000000000000000000 -30.446873540  30.446873540  30.446873540  0.000000998390031   256.093017 30.446873539926273 
   140     0.140000  0.019118491  0.000135963  0.170748010 -0.985314730  0.000000000000000000 -30.447124244  30.447124244  30.447124244  0.000000999899272   255.681968 30.447124243595741 
   141     0.141000  0.019254454  0.000135873  0.170794892 -0.985306604  0.000000000000000000 -30.447375329  30.106438150  30.447375329  0.000000998726303   255.271123 30.106438149779535 
   142     0.142000  0.019390328  0.000135784  0.170841769 -0.985298478  0.000000000000000000 -30.447626461  28.917278612  30.447626461  0.000000997552277   254.861033 28.917278612443198 
   143     0.143000  0.019526111  0.000135877  0.170888639 -0.985290350  0.000000000000000000 -30.447877637  27.774527450  30.447877637  0.000000999060964   254.451698 27.774527450294073 
   144     0.144000  0.019661988  0.000135787  0.170935568 -0.985282209  0.000000000000000000 -30.448129197  26.711639591  30.448129197  0.000000997885696   254.042565 26.711639590757841 
   145     0.145000  0.019797775  0.000135880  0.170982490 -0.985274067  0.000000000000000000 -30.448380801  25.653834549  30.448380801  0.000000999396039   253.634186 25.653834548826637 
   146     0.146000  0.019933655  0.000135790  0.171029470 -0.985265913  0.000000000000000000 -30.448632790  24.670078983  30.448632790  0.000000998219529   253.226010 24.670078982641286 
   147     0.147000  0.020069445  0.000135883  0.171076445 -0.985257758  0.000000000000000000 -30.448884824  23.691231518  30.448884824  0.000000999731531   252.818585 23.691231517567246 
   148     0.148000  0.020205328  0.000135793  0.171123477 -0.985249591 -0.000000000000003553 -30.449137243  22.781012721  30.449137243  0.000000998553780   252.411364 22.781012721466709 
   149     0.149000  0.020341121  0.000135703  0.171170503 -0.985241422  0.000000000000000000 -30.449389707  21.875506880  30.449389707  0.000000997374978   252.004893 21.875506880082440 
   150     0.150000  0.020476824  0.000135796  0.171217524 -0.985233251  0.000000000000000000 -30.449642216  21.005809419  30.449642216  0.000000998886409   251.599172 21.005809418770838 
   151     0.151000  0.020612621  0.000135706  0.171264603 -0.985225069  0.000000000000000000 -30.449895110  20.197226820  30.449895110  0.000000997706368   251.193653 20.197226819810510 
   152     0.152000  0.020748327  0.000135799  0.171311675 -0.985216885  0.000000000000000000 -30.450148050  19.392986386  30.450148050  0.000000999219455   250.788883 19.392986386261413 
   153     0.153000  0.020884126  0.000135709  0.171358806 -0.985208688  0.000000000000000000 -30.450401377  18.645335612  30.450401377  0.000000998038174   250.384315 18.645335611704894 
   154     0.154000  0.021019836  0.000135803  0.171405931 -0.985200491  0.000000000000000000 -30.450654748  17.901811032  30.450654748  0.000000999552918   249.980494 17.901811031691750 
   155     0.155000  0.021155638  0.000135712  0.171453114 -0.985192281  0.000000000000000000 -30.450908507  17.210668743  30.450908507  0.000000998370398   249.576876 17.210668743064872 
   156     0.156000  0.021291351  0.000135806  0.171500291 -0.985184069  0.000000000000000000 -30.451162311  16.523434193  30.451162311  0.000000999886801   249.174003 16.523434193441489 
   157     0.157000  0.021427156  0.000135715  0.171547526 -0.985175845  0.000000000000000000 -30.451416504  15.884672696  30.451416504  0.000000998703043   248.771333 15.884672695605673 
   158     0.158000  0.021562872  0.000135625  0.171594755 -0.985167620  0.000000000000000000 -30.451670742  15.249601098  30.451670742  0.000000997518242   248.369408 15.249601097711007 
   159     0.159000  0.021698497  0.000135718  0.171641978 -0.985159394  0.000000000000000000 -30.451925025  14.639948146  30.451925025  0.000000999034058   247.968227 14.639948145987347 
   160     0.160000  0.021834215  0.000135628  0.171689260 -0.985151155 -0.000000000000003553 -30.452179697  14.073371299  30.452179697  0.000000997848020   247.567247 14.073371298717774 
   161     0.161000  0.021969843  0.000135721  0.171736535 -0.985142915  0.000000000000000000 -30.452434414  13.510125589  30.452434414  0.000000999365493   247.167010 13.510125588535260 
   162     0.162000  0.022105564  0.000135631  0.171783869 -0.985134662  0.000000000000003553 -30.452689522  12.986717040  30.452689522  0.000000998178218   246.766974 12.986717039876083 
   163     0.163000  0.022241195  0.000135724  0.171831197 -0.985126408  0.000000000000000000 -30.452944674  12.466435717  30.452944674  0.000000999697349   246.367681 12.466435717186641 
