# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-07 22:35:11 425620421 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    11     0.011000  0.001508601  0.000137023  0.164883007 -0.986313132  0.000000000000000000 -30.416303943  30.416303943  30.416303943  0.000000997290305   313.122437 30.416303943486589 
    12     0.012000  0.001645624  0.000137113  0.164927109 -0.986305758  0.000000000000000000 -30.416531334  30.416531334  30.416531334  0.000000998740935   312.642116 30.416531334047335 
    13     0.013000  0.001782737  0.000137001  0.164971263 -0.986298374  0.000000000000000000 -30.416759060  30.416759060  30.416759060  0.000000997238668   312.162019 30.416759060377267 
    14     0.014000  0.001919738  0.000137091  0.165015404 -0.986290990  0.000000000000000000 -30.416986786  30.416986786  30.416986786  0.000000998690037   311.682854 30.416986785854871 
    15     0.015000  0.002056829  0.000136978  0.165059598 -0.986283595  0.000000000000000000 -30.417214848  30.417214848  30.417214848  0.000000997186664   311.203912 30.417214847749278 
    16     0.016000  0.002193808  0.000137069  0.165103779 -0.986276200  0.000000000000003553 -30.417442909  30.417442909  30.417442909  0.000000998638773   310.725900 30.417442908714950 
    17     0.017000  0.002330876  0.000136956  0.165148012 -0.986268794  0.000000000000000000 -30.417671307  30.417671307  30.417671307  0.000000997134295   310.248112 30.417671306746403 
    18     0.018000  0.002467832  0.000137046  0.165192232 -0.986261389 -0.000000000000003553 -30.417899704  30.417899704  30.417899704  0.000000998587142   309.771253 30.417899703772541 
    19     0.019000  0.002604879  0.000136933  0.165236504 -0.986253972  0.000000000000000000 -30.418128439  30.418128439  30.418128439  0.000000997081560   309.294616 30.418128438514803 
    20     0.020000  0.002741812  0.000137024  0.165280764 -0.986246556  0.000000000000000000 -30.418357172  30.418357172  30.418357172  0.000000998535147   308.818908 30.418357172175025 
    21     0.021000  0.002878836  0.000137114  0.165325076 -0.986239129  0.000000000000000000 -30.418586244  30.418586244  30.418586244  0.000000999992342   308.343421 30.418586244203080 
    22     0.022000  0.003015950  0.000137001  0.165369440 -0.986231691  0.000000000000000000 -30.418815655  30.418815655  30.418815655  0.000000998484949   307.868156 30.418815655428375 
    23     0.023000  0.003152951  0.000137092  0.165413792 -0.986224253  0.000000000000000000 -30.419045066  30.419045066  30.419045066  0.000000999942892   307.393818 30.419045065822402 
    24     0.024000  0.003290043  0.000136979  0.165458197 -0.986216804  0.000000000000000000 -30.419274816  30.419274816  30.419274816  0.000000998434395   306.919701 30.419274816069986 
    25     0.025000  0.003427022  0.000137069  0.165502588 -0.986209356  0.000000000000000000 -30.419504565  30.419504565  30.419504565  0.000000999893085   306.446509 30.419504565410445 
    26     0.026000  0.003564091  0.000136956  0.165547032 -0.986201896  0.000000000000000000 -30.419734655  30.419734655  30.419734655  0.000000998383484   305.973538 30.419734655262179 
    27     0.027000  0.003701048  0.000137047  0.165591463 -0.986194437  0.000000000000000000 -30.419964744  30.419964744  30.419964744  0.000000999842922   305.501491 30.419964744130770 
    28     0.028000  0.003838095  0.000136934  0.165635947 -0.986186967  0.000000000000000000 -30.420195174  30.420195174  30.420195174  0.000000998332219   305.029665 30.420195174169738 
    29     0.029000  0.003975029  0.000137025  0.165680418 -0.986179496  0.000000000000000000 -30.420425603  30.420425603  30.420425603  0.000000999792403   304.558760 30.420425603149418 
    30     0.030000  0.004112053  0.000136911  0.165724942 -0.986172015  0.000000000000003553 -30.420656374  30.420656374  30.420656374  0.000000998280599   304.088077 30.420656373959982 
    31     0.031000  0.004248965  0.000137002  0.165769453 -0.986164534  0.000000000000000000 -30.420887144  30.420887144  30.420887144  0.000000999741530   303.618313 30.420887143634943 
    32     0.032000  0.004385967  0.000136889  0.165814017 -0.986157042  0.000000000000000000 -30.421118256  30.421118256  30.421118256  0.000000998228625   303.148770 30.421118255802693 
    33     0.033000  0.004522856  0.000136980  0.165858567 -0.986149550  0.000000000000000000 -30.421349367  30.421349367  30.421349367  0.000000999690303   302.680145 30.421349366758378 
    34     0.034000  0.004659835  0.000136866  0.165903171 -0.986142048  0.000000000000000000 -30.421580821  30.421580821  30.421580821  0.000000998176299   302.211741 30.421580820870165 
    35     0.035000  0.004796701  0.000136957  0.165947761 -0.986134545  0.000000000000000000 -30.421812274  30.421812274  30.421812274  0.000000999638723   301.744253 30.421812273693281 
    36     0.036000  0.004933659  0.000136844  0.165992405 -0.986127031  0.000000000000000000 -30.422044070  30.422044070  30.422044070  0.000000998123621   301.276986 30.422044070337208 
    37     0.037000  0.005070502  0.000136934  0.166037035 -0.986119518  0.000000000000000000 -30.422275866  30.422275866  30.422275866  0.000000999586791   300.810634 30.422275865615706 
    38     0.038000  0.005207437  0.000136821  0.166081719 -0.986111993  0.000000000000003553 -30.422508005  30.422508005  30.422508005  0.000000998070592   300.344501 30.422508005381150 
    39     0.039000  0.005344258  0.000136912  0.166126389 -0.986104469  0.000000000000000000 -30.422740144  30.422740144  30.422740144  0.000000999534507   299.879282 30.422740143704250 
    40     0.040000  0.005481169  0.000136798  0.166171113 -0.986096933  0.000000000000000000 -30.422972627  30.422972627  30.422972627  0.000000998017212   299.414283 30.422972627181842 
    41     0.041000  0.005617968  0.000136889  0.166215823 -0.986089398 -0.000000000000003553 -30.423205109  30.423205109  30.423205109  0.000000999481872   298.950196 30.423205109140028 
    42     0.042000  0.005754857  0.000136776  0.166260587 -0.986081851  0.000000000000000000 -30.423437937  30.423437937  30.423437937  0.000000997963482   298.486328 30.423437936921669 
    43     0.043000  0.005891633  0.000136866  0.166305337 -0.986074305  0.000000000000000000 -30.423670763  30.423670763  30.423670763  0.000000999428888   298.023371 30.423670763106685 
    44     0.044000  0.006028499  0.000136753  0.166350141 -0.986066747  0.000000000000000000 -30.423903936  30.423903936  30.423903936  0.000000997909404   297.560632 30.423903935785550 
    45     0.045000  0.006165252  0.000136844  0.166394932 -0.986059190  0.000000000000000000 -30.424137107  30.424137107  30.424137107  0.000000999375555   297.098802 30.424137106790429 
    46     0.046000  0.006302096  0.000136730  0.166439776 -0.986051622  0.000000000000000000 -30.424370625  30.424370625  30.424370625  0.000000997854977   296.637191 30.424370624960961 
    47     0.047000  0.006438826  0.000136821  0.166484606 -0.986044054  0.000000000000000000 -30.424604141  30.424604141  30.424604141  0.000000999321873   296.176488 30.424604141379991 
    48     0.048000  0.006575647  0.000136707  0.166529491 -0.986036474  0.000000000000000000 -30.424838006  30.424838006  30.424838006  0.000000997800204   295.716002 30.424838005637930 
    49     0.049000  0.006712354  0.000136798  0.166574361 -0.986028895  0.000000000000000000 -30.425071868  30.425071868  30.425071868  0.000000999267844   295.256423 30.425071868066688 
    50     0.050000  0.006849152  0.000136684  0.166619286 -0.986021305  0.000000000000000000 -30.425306079  30.425306079  30.425306079  0.000000997745083   294.797061 30.425306079009033 
    51     0.051000  0.006985837  0.000136775  0.166664197 -0.986013715  0.000000000000000000 -30.425540288  30.425540288  30.425540288  0.000000999213468   294.338604 30.425540288044381 
    52     0.052000  0.007122612  0.000136662  0.166709162 -0.986006113  0.000000000000000000 -30.425774846  30.425774846  30.425774846  0.000000997689617   293.880365 30.425774846269430 
    53     0.053000  0.007259274  0.000136753  0.166754113 -0.985998512 -0.000000000000003553 -30.426009403  30.426009403  30.426009403  0.000000999158746   293.423028 30.426009402509511 
    54     0.054000  0.007396026  0.000136639  0.166799118 -0.985990900  0.000000000000000000 -30.426244309  30.426244309  30.426244309  0.000000997633806   292.965909 30.426244308616845 
    55     0.055000  0.007532665  0.000136730  0.166844109 -0.985983287  0.000000000000000000 -30.426479213  30.426479213  30.426479213  0.000000999103679   292.509691 30.426479212661093 
    56     0.056000  0.007669395  0.000136616  0.166889155 -0.985975664 -0.000000000000003553 -30.426714467  30.426714467  30.426714467  0.000000997577651   292.053690 30.426714467251600 
    57     0.057000  0.007806010  0.000136707  0.166934187 -0.985968041  0.000000000000000000 -30.426949720  30.426949720  30.426949720  0.000000999048267   291.598588 30.426949719700737 
    58     0.058000  0.007942717  0.000136593  0.166979273 -0.985960406  0.000000000000000000 -30.427185323  30.427185323  30.427185323  0.000000997521153   291.143704 30.427185323376584 
    59     0.059000  0.008079310  0.000136684  0.167024345 -0.985952772  0.000000000000000000 -30.427420925  30.427420925  30.427420925  0.000000998992512   290.689717 30.427420924832642 
    60     0.060000  0.008215994  0.000136570  0.167069471 -0.985945126  0.000000000000000000 -30.427656878  30.427656878  30.427656878  0.000000997464311   290.235947 30.427656878197308 
    61     0.061000  0.008352563  0.000136661  0.167114584 -0.985937481  0.000000000000000000 -30.427892829  30.427892829  30.427892829  0.000000998936413   289.783074 30.427892829263605 
    62     0.062000  0.008489224  0.000136547  0.167159751 -0.985929824  0.000000000000000000 -30.428129133  30.428129133  30.428129133  0.000000997407128   289.330416 30.428129132921867 
    63     0.063000  0.008625771  0.000136638  0.167204904 -0.985922167  0.000000000000000000 -30.428365434  30.428365434  30.428365434  0.000000998879973   288.878654 30.428365434203030 
    64     0.064000  0.008762409  0.000136524  0.167250111 -0.985914500  0.000000000000000000 -30.428602089  30.428602089  30.428602089  0.000000997349604   288.427108 30.428602088760979 
    65     0.065000  0.008898932  0.000136615  0.167295304 -0.985906832 -0.000000000000003553 -30.428838741  30.428838741  30.428838741  0.000000998823192   287.976455 30.428838740862950 
    66     0.066000  0.009035547  0.000136501  0.167340552 -0.985899153 -0.000000000000003553 -30.429075747  30.429075747  30.429075747  0.000000997291739   287.526017 30.429075746927985 
    67     0.067000  0.009172048  0.000136592  0.167385786 -0.985891474  0.000000000000000000 -30.429312750  30.429312750  30.429312750  0.000000998766069   287.076472 30.429312750458006 
    68     0.068000  0.009308639  0.000136477  0.167431075 -0.985883784  0.000000000000000000 -30.429550109  30.429550109  30.429550109  0.000000997233535   286.627142 30.429550108638839 
    69     0.069000  0.009445117  0.000136569  0.167476350 -0.985876094  0.000000000000000000 -30.429787464  30.429787464  30.429787464  0.000000998708608   286.178702 30.429787464205475 
    70     0.070000  0.009581685  0.000136454  0.167521679 -0.985868392  0.000000000000000000 -30.430025175  30.430025175  30.430025175  0.000000997174993   285.730477 30.430025175112135 
    71     0.071000  0.009718140  0.000136546  0.167566994 -0.985860691  0.000000000000003553 -30.430262883  30.430262883  30.430262883  0.000000998650807   285.283141 30.430262883325266 
    72     0.072000  0.009854685  0.000136431  0.167612364 -0.985852979  0.000000000000000000 -30.430500948  30.430500948  30.430500948  0.000000997116112   284.836019 30.430500947569119 
    73     0.073000  0.009991116  0.000136522  0.167657720 -0.985845266  0.000000000000000000 -30.430739009  30.430739009  30.430739009  0.000000998592668   284.389786 30.430739009039947 
    74     0.074000  0.010127639  0.000136408  0.167703130 -0.985837542  0.000000000000000000 -30.430977427  30.430977427  30.430977427  0.000000997056894   283.943766 30.430977427233664 
    75     0.075000  0.010264046  0.000136499  0.167748527 -0.985829819 -0.000000000000003553 -30.431215843  30.431215843  30.431215843  0.000000998534191   283.498632 30.431215842574726 
    76     0.076000  0.010400546  0.000136385  0.167793978 -0.985822084  0.000000000000003553 -30.431454615  30.431454615  30.431454615  0.000000996997339   283.053712 30.431454615332324 
    77     0.077000  0.010536930  0.000136476  0.167839416 -0.985814349 -0.000000000000003553 -30.431693385  30.431693385  30.431693385  0.000000998475378   282.609676 30.431693385157477 
    78     0.078000  0.010673406  0.000136568  0.167884908 -0.985806603  0.000000000000000000 -30.431932513  30.431932513  30.431932513  0.000000999957143   282.165854 30.431932513094299 
    79     0.079000  0.010809974  0.000136453  0.167930455 -0.985798845  0.000000000000000000 -30.432172000  30.432172000  30.432172000  0.000000998418469   281.722245 30.432172000033383 
    80     0.080000  0.010946427  0.000136545  0.167975988 -0.985791087 -0.000000000000003553 -30.432411484  30.432411484  30.432411484  0.000000999900984   281.279519 30.432411484309597 
    81     0.081000  0.011082971  0.000136430  0.168021576 -0.985783318  0.000000000000000000 -30.432651328  30.432651328  30.432651328  0.000000998361231   280.837006 30.432651328288205 
    82     0.082000  0.011219401  0.000136521  0.168067150 -0.985775549  0.000000000000000000 -30.432891170  30.432891170  30.432891170  0.000000999844497   280.395375 30.432891169525124 
    83     0.083000  0.011355922  0.000136407  0.168112779 -0.985767768  0.000000000000003553 -30.433131371  30.433131371  30.433131371  0.000000998303667   279.953957 30.433131371166102 
    84     0.084000  0.011492329  0.000136498  0.168158395 -0.985759988  0.000000000000000000 -30.433371570  30.433371570  30.433371570  0.000000999787683   279.513418 30.433371569986420 
    85     0.085000  0.011628827  0.000136383  0.168204065 -0.985752196  0.000000000000000000 -30.433612130  30.433612130  30.433612130  0.000000998245776   279.073092 30.433612129913961 
    86     0.086000  0.011765211  0.000136475  0.168249721 -0.985744405  0.000000000000000000 -30.433852687  30.433852687  30.433852687  0.000000999730542   278.633644 30.433852686941737 
    87     0.087000  0.011901686  0.000136360  0.168295432 -0.985736601 -0.000000000000003553 -30.434093606  30.434093606  30.434093606  0.000000998187560   278.194409 30.434093605781417 
    88     0.088000  0.012038046  0.000136452  0.168341130 -0.985728798  0.000000000000003553 -30.434334522  30.434334522  30.434334522  0.000000999673075   277.756050 30.434334521642075 
    89     0.089000  0.012174498  0.000136337  0.168386882 -0.985720984  0.000000000000000000 -30.434575800  30.434575800  30.434575800  0.000000998129019   277.317904 30.434575800020834 
    90     0.090000  0.012310834  0.000136429  0.168432620 -0.985713169  0.000000000000000000 -30.434817075  30.434817075  30.434817075  0.000000999615283   276.880632 30.434817075341169 
    91     0.091000  0.012447263  0.000136314  0.168478414 -0.985705343  0.000000000000000000 -30.435058714  30.435058714  30.435058714  0.000000998070154   276.443573 30.435058713887329 
    92     0.092000  0.012583577  0.000136405  0.168524194 -0.985697518  0.000000000000000000 -30.435300349  30.435300349  30.435300349  0.000000999557167   276.007387 30.435300349295524 
    93     0.093000  0.012719982  0.000136290  0.168570029 -0.985689680  0.000000000000003553 -30.435542349  30.435542349  30.435542349  0.000000998010965   275.571412 30.435542348638794 
    94     0.094000  0.012856272  0.000136382  0.168615850 -0.985681843  0.000000000000000000 -30.435784345  30.435784345  30.435784345  0.000000999498728   275.136310 30.435784344764404 
    95     0.095000  0.012992655  0.000136267  0.168661726 -0.985673994  0.000000000000000000 -30.436026706  30.436026706  30.436026706  0.000000997951455   274.701418 30.436026705535873 
    96     0.096000  0.013128921  0.000136359  0.168707588 -0.985666145 -0.000000000000003553 -30.436269063  30.436269063  30.436269063  0.000000999439965   274.267398 30.436269063009835 
    97     0.097000  0.013265280  0.000136243  0.168753506 -0.985658285  0.000000000000000000 -30.436511786  30.436511786  30.436511786  0.000000997891622   273.833588 30.436511785841983 
    98     0.098000  0.013401524  0.000136335  0.168799409 -0.985650425  0.000000000000000000 -30.436754505  30.436754505  30.436754505  0.000000999380881   273.400647 30.436754505296634 
    99     0.099000  0.013537859  0.000136220  0.168845368 -0.985642553 -0.000000000000003553 -30.436997591  30.436997591  30.436997591  0.000000997831468   272.967916 30.436997590823328 
   100     0.100000  0.013674079  0.000136312  0.168891313 -0.985634681  0.000000000000003553 -30.437240673  30.437240673  30.437240673  0.000000999321476   272.536054 30.437240672892390 
   101     0.101000  0.013810391  0.000136197  0.168937314 -0.985626798  0.000000000000000000 -30.437484122  30.437484122  30.437484122  0.000000997770995   272.104401 30.437484121748916 
   102     0.102000  0.013946588  0.000136289  0.168983300 -0.985618914  0.000000000000000000 -30.437727567  30.437727567  30.437727567  0.000000999261751   271.673615 30.437727567067515 
   103     0.103000  0.014082877  0.000136173  0.169029342 -0.985611019  0.000000000000000000 -30.437971380  30.437971380  30.437971380  0.000000997710203   271.243038 30.437971379890524 
   104     0.104000  0.014219050  0.000136265  0.169075370 -0.985603125  0.000000000000000000 -30.438215189  30.438215189  30.438215189  0.000000999201706   270.813326 30.438215189095185 
   105     0.105000  0.014355315  0.000136150  0.169121453 -0.985595218  0.000000000000000000 -30.438459367  30.438459367  30.438459367  0.000000997649091   270.383823 30.438459366522768 
   106     0.106000  0.014491465  0.000136242  0.169167522 -0.985587312  0.000000000000003553 -30.438703540  30.438703540  30.438703540  0.000000999141343   269.955184 30.438703540251421 
   107     0.107000  0.014627707  0.000136126  0.169213647 -0.985579394  0.000000000000000000 -30.438948083  30.438948083  30.438948083  0.000000997587662   269.526753 30.438948082923055 
   108     0.108000  0.014763833  0.000136218  0.169259758 -0.985571476  0.000000000000000000 -30.439192622  30.439192622  30.439192622  0.000000999080661   269.099185 30.439192621815042 
   109     0.109000  0.014900051  0.000136103  0.169305925 -0.985563546  0.000000000000000000 -30.439437530  30.439437530  30.439437530  0.000000997525916   268.671825 30.439437530371627 
   110     0.110000  0.015036154  0.000136195  0.169352077 -0.985555617  0.000000000000000000 -30.439682435  30.439682435  30.439682435  0.000000999019662   268.245325 30.439682435067699 
   111     0.111000  0.015172348  0.000136079  0.169398286 -0.985547676  0.000000000000000000 -30.439927710  30.439927710  30.439927710  0.000000997463854   267.819034 30.439927710151562 
   112     0.112000  0.015308427  0.000136171  0.169444479 -0.985539735  0.000000000000000000 -30.440172981  30.440172981  30.440172981  0.000000998958347   267.393601 30.440172981293884 
   113     0.113000  0.015444598  0.000136055  0.169490729 -0.985531782 -0.000000000000003553 -30.440418624  30.440418624  30.440418624  0.000000997401477   266.968376 30.440418623548759 
   114     0.114000  0.015580654  0.000136148  0.169536965 -0.985523829  0.000000000000000000 -30.440664262  30.440664262  30.440664262  0.000000998896716   266.544009 30.440664261780928 
   115     0.115000  0.015716801  0.000136032  0.169583257 -0.985515864  0.000000000000000000 -30.440910272  30.440910272  30.440910272  0.000000997338785   266.119849 30.440910271851980 
   116     0.116000  0.015852833  0.000136124  0.169629534 -0.985507900  0.000000000000000000 -30.441156278  30.441156278  30.441156278  0.000000998834771   265.696545 30.441156277819015 
   117     0.117000  0.015988957  0.000136008  0.169675868 -0.985499924  0.000000000000000000 -30.441402656  30.441402656  30.441402656  0.000000997275779   265.273449 30.441402656352835 
   118     0.118000  0.016124965  0.000136100  0.169722187 -0.985491948  0.000000000000000000 -30.441649031  30.441649031  30.441649031  0.000000998772512   264.851207 30.441649030701186 
   119     0.119000  0.016261066  0.000135984  0.169768562 -0.985483960  0.000000000000000000 -30.441895778  30.441895778  30.441895778  0.000000997212460   264.429172 30.441895778345806 
   120     0.120000  0.016397050  0.000136077  0.169814923 -0.985475972  0.000000000000000000 -30.442142522  30.442142522  30.442142522  0.000000998709939   264.007989 30.442142521723348 
   121     0.121000  0.016533127  0.000135961  0.169861340 -0.985467973  0.000000000000003553 -30.442389639  30.442389639  30.442389639  0.000000997148830   263.587013 30.442389639128237 
   122     0.122000  0.016669087  0.000136053  0.169907743 -0.985459973  0.000000000000000000 -30.442636752  30.442636752  30.442636752  0.000000998647054   263.166889 30.442636752184292 
   123     0.123000  0.016805140  0.000135937  0.169954202 -0.985451962 -0.000000000000003553 -30.442884240  30.442884240  30.442884240  0.000000997084887   262.746971 30.442884240000364 
   124     0.124000  0.016941077  0.000136029  0.170000647 -0.985443951  0.000000000000000000 -30.443131723  30.443131723  30.443131723  0.000000998583857   262.327903 30.443131723385694 
   125     0.125000  0.017077106  0.000135913  0.170047148 -0.985435928  0.000000000000000000 -30.443379582  30.443379582  30.443379582  0.000000997020634   261.909041 30.443379582265294 
   126     0.126000  0.017213019  0.000136006  0.170093634 -0.985427905  0.000000000000000000 -30.443627437  30.443627437  30.443627437  0.000000998520350   261.491027 30.443627436632113 
   127     0.127000  0.017349025  0.000135889  0.170140177 -0.985419870  0.000000000000000000 -30.443875667  30.443875667  30.443875667  0.000000996956071   261.073219 30.443875667229054 
   128     0.128000  0.017484914  0.000135982  0.170186706 -0.985411835  0.000000000000003553 -30.444123893  30.444123893  30.444123893  0.000000998456532   260.656257 30.444123893231019 
   129     0.129000  0.017620896  0.000136074  0.170233291 -0.985403789  0.000000000000000000 -30.444372496  30.444372496  30.444372496  0.000000999960829   260.239501 30.444372496200558 
   130     0.130000  0.017756970  0.000135958  0.170279933 -0.985395730  0.000000000000000000 -30.444621477  30.444621477  30.444621477  0.000000998394716   259.822951 30.444621477087491 
   131     0.131000  0.017892929  0.000136051  0.170326560 -0.985387671  0.000000000000000000 -30.444870454  30.444870454  30.444870454  0.000000999899768   259.407246 30.444870453667939 
   132     0.132000  0.018028979  0.000135934  0.170373245 -0.985379601  0.000000000000000000 -30.445119809  30.445119809  30.445119809  0.000000998332600   258.991746 30.445119808908625 
   133     0.133000  0.018164914  0.000136027  0.170419914 -0.985371530  0.000000000000000000 -30.445369160  30.445369160  30.445369160  0.000000999838406   258.577090 30.445369159761722 
   134     0.134000  0.018300941  0.000135911  0.170466641 -0.985363448  0.000000000000000000 -30.445618890  30.445618890  30.445618890  0.000000998270182   258.162639 30.445618890019535 
   135     0.135000  0.018436851  0.000136003  0.170513353 -0.985355366  0.000000000000000000 -30.445868616  30.445868616  30.445868616  0.000000999776743   257.749030 30.445868615808511 
   136     0.136000  0.018572855  0.000135887  0.170560122 -0.985347271  0.000000000000003553 -30.446118722  30.446118722  30.446118722  0.000000998207466   257.335626 30.446118721748309 
   137     0.137000  0.018708742  0.000135980  0.170606876 -0.985339177  0.000000000000000000 -30.446368823  30.446368823  30.446368823  0.000000999714781   256.923062 30.446368823137885 
   138     0.138000  0.018844722  0.000135863  0.170653688 -0.985331071  0.000000000000000000 -30.446619305  30.446619305  30.446619305  0.000000998144450   256.510703 30.446619305426033 
   139     0.139000  0.018980585  0.000135956  0.170700484 -0.985322965  0.000000000000000000 -30.446869783  30.446869783  30.446869783  0.000000999652519   256.099182 30.446869783082420 
   140     0.140000  0.019116541  0.000135839  0.170747338 -0.985314846  0.000000000000000000 -30.447120642  30.447120642  30.447120642  0.000000998081137   255.687866 30.447120642386768 
   141     0.141000  0.019252380  0.000135932  0.170794177 -0.985306728  0.000000000000000000 -30.447371497  30.447371497  30.447371497  0.000000999589960   255.277388 30.447371496977681 
   142     0.142000  0.019388312  0.000135815  0.170841073 -0.985298598  0.000000000000000000 -30.447622734  30.447622734  30.447622734  0.000000998017526   254.867113 30.447622733967581 
   143     0.143000  0.019524128  0.000135908  0.170887955 -0.985290468  0.000000000000000000 -30.447873966  30.447873966  30.447873966  0.000000999527103   254.457674 30.447873966162238 
   144     0.144000  0.019660036  0.000135792  0.170934893 -0.985282326  0.000000000000003553 -30.448125582  30.448125582  30.448125582  0.000000997953619   254.048439 30.448125581508553 
   145     0.145000  0.019795828  0.000135885  0.170981817 -0.985274184  0.000000000000000000 -30.448377192  30.448377192  30.448377192  0.000000999463950   253.640038 30.448377191977677 
   146     0.146000  0.019931712  0.000135768  0.171028799 -0.985266030  0.000000000000000000 -30.448629186  30.311357737  30.448629186  0.000000997889416   253.231841 30.311357736863442 
   147     0.147000  0.020067480  0.000135861  0.171075765 -0.985257876  0.000000000000000000 -30.448881176  29.228139427  30.448881176  0.000000999400500   252.824477 29.228139426805910 
   148     0.148000  0.020203341  0.000135744  0.171122789 -0.985249710  0.000000000000000000 -30.449133550  28.230840332  30.449133550  0.000000997824919   252.417315 28.230840331502804 
   149     0.149000  0.020339085  0.000135837  0.171169798 -0.985241544 -0.000000000000003553 -30.449385919  27.229147961  30.449385919  0.000000999336756   252.010985 27.229147961477906 
   150     0.150000  0.020474921  0.000135720  0.171216865 -0.985233366  0.000000000000000000 -30.449638673  26.307383657  30.449638673  0.000000997760127   251.604858 26.307383656657635 
   151     0.151000  0.020610641  0.000135813  0.171263916 -0.985225188  0.000000000000000000 -30.449891423  25.381341460  30.449891423  0.000000999272717   251.199560 25.381341459763007 
   152     0.152000  0.020746454  0.000135696  0.171311026 -0.985216998  0.000000000000003553 -30.450144558  24.529656712  30.450144558  0.000000997695042   250.794465 24.529656711536063 
   153     0.153000  0.020882150  0.000135789  0.171358120 -0.985208808 -0.000000000000003553 -30.450397688  23.673773696  30.450397688  0.000000999208385   250.390199 23.673773695634281 
   154     0.154000  0.021017939  0.000135672  0.171405272 -0.985200605 -0.000000000000003553 -30.450651206  22.887072342  30.450651206  0.000000997629665   249.986134 22.887072342015813 
   155     0.155000  0.021153611  0.000135765  0.171452409 -0.985192403  0.000000000000000000 -30.450904718  22.096223267  30.450904718  0.000000999143760   249.582897 22.096223267425330 
   156     0.156000  0.021289376  0.000135648  0.171499604 -0.985184189  0.000000000000000000 -30.451158617  21.369750168  30.451158617  0.000000997563996   249.179861 21.369750168005908 
   157     0.157000  0.021425024  0.000135741  0.171546784 -0.985175975  0.000000000000000000 -30.451412512  20.639156405  30.451412512  0.000000999078843   248.777651 20.639156404826053 
   158     0.158000  0.021560765  0.000135624  0.171594021 -0.985167748  0.000000000000000000 -30.451666794  19.968479341  30.451666794  0.000000997498036   248.375642 19.968479341478940 
   159     0.159000  0.021696389  0.000135717  0.171641244 -0.985159522  0.000000000000000000 -30.451921072  19.293689842  30.451921072  0.000000999013636   247.974457 19.293689842271533 
   160     0.160000  0.021832106  0.000135600  0.171688525 -0.985151283  0.000000000000003553 -30.452175738  18.674681581  30.452175738  0.000000997431786   247.573474 18.674681581160257 
   161     0.161000  0.021967706  0.000135693  0.171735790 -0.985143045  0.000000000000000000 -30.452430399  18.051554158  30.452430399  0.000000998948138   247.173313 18.051554157580085 
   162     0.162000  0.022103399  0.000135576  0.171783114 -0.985134794  0.000000000000000000 -30.452685450  17.480374838  30.452685450  0.000000997365247   246.773352 17.480374838150681 
   163     0.163000  0.022238975  0.000135669  0.171830422 -0.985126543  0.000000000000000000 -30.452940496  16.905057887  30.452940496  0.000000998882350   246.374213 16.905057887107944 
